,Age of patient,Age of spouse,Body mass index,No. of Previous pregnancies,Serum D.3 FSH,Endometrial thickness,No. of sperm motile before wash,No. of sperm motile after wash,Year,Total amount of gonadotropins,Spontaneous miscarriages,No. of previous term deliveries,Total no. of oocytes,Normal fertilization,Unfertilized eggs,Abnormally fertilized eggs,Compaction on D.3,% of normal and mature oocytes,Blastocyst development,Cryopreserved embryos,% 8-cell embryos,No. of 8-cell embryos,No. embryos arrested at >= 4,Average no. cells per embryo,Total no. of embryos,Average grade of embryos,No. of 8-cell embryos transferred,% 8-cell embryos transferred,No. of transferred embryos arrested at >= 4,Average no.cells per embryos transferred,Total no. of embryos transferred,Average grade of embryos transferred
Age of patient,1,0.56,0.04,0.22,0.17,-0.16,0.05,0.04,-0.27,0.44,-0.27,0.13,-0.37,-0.05,0.01,0.06,0.11,0.02,-0.35,-0.37,0.03,-0.22,-0.04,0.01,-0.34,-0.05,0.08,-0.08,0.04,-0.08,0.27,0
Age of spouse,0.56,1,0.01,0.1,0.08,-0.12,-0.05,-0.06,-0.19,0.24,0.06,0.09,-0.2,-0.05,0.03,0.03,0.06,0.03,-0.21,-0.24,0.01,-0.13,-0.01,-0.01,-0.2,-0.03,0.08,-0.02,0.02,-0.04,0.19,-0.01
Body mass index,0.04,0.01,1,0.08,-0.04,-0.05,0,-0.01,0.07,0,0.05,0.05,0.06,-0.04,0.03,0.01,-0.03,-0.04,0.06,0.03,0.03,0.06,-0.01,0.04,0.02,-0.08,0.02,0.03,0,0.04,-0.01,-0.07
No. of Previous pregnancies,0.22,0.1,0.08,1,0.01,-0.07,0.05,0.07,-0.01,0.08,0.7,0.56,-0.04,0,-0.02,0.04,0.04,0.08,0.01,-0.04,0.05,0.04,-0.04,0.07,-0.03,0.04,0.03,0.01,0,0.02,0.02,0.02
Serum D.3 FSH,0.17,0.08,-0.04,0.01,1,-0.11,0,0,0.03,0.36,-0.02,0.05,-0.3,-0.06,0.06,-0.01,-0.01,-0.02,-0.2,-0.19,-0.06,-0.21,0,-0.01,-0.27,0,-0.12,-0.09,0.05,-0.06,-0.04,0.01
Endometrial thickness,-0.16,-0.12,-0.05,-0.07,-0.11,1,0.01,0.01,-0.04,-0.16,-0.07,0.05,0.14,0,0.01,-0.02,-0.01,0.01,0.12,0.1,0.06,0.13,-0.04,0.06,0.21,0.01,0.09,0.08,-0.06,0.09,-0.03,0
No. of sperm motile before wash,0.05,-0.05,0,0.05,0,0.01,1,0.62,-0.08,0.03,0.03,0.02,0.01,-0.01,-0.04,0.09,-0.01,-0.02,-0.01,0.01,0.04,-0.01,0,0.02,-0.02,0.01,0,0.02,0.02,0,0,0.02
No. of sperm motile after wash,0.04,-0.06,-0.01,0.07,0,0.01,0.62,1,-0.11,0.02,0.05,0.01,-0.03,0.01,-0.04,0.05,0.02,-0.05,0,0.03,0.01,0,-0.03,0.02,-0.01,-0.04,0.02,0.01,-0.02,0.01,0.02,-0.05
Year,-0.27,-0.19,0.07,-0.01,0.03,-0.04,-0.08,-0.11,1,-0.06,0.01,-0.01,0.11,0.04,-0.08,0.07,-0.26,0,0.19,0.11,-0.1,0.02,0.08,-0.04,0.1,0.16,-0.11,-0.07,0.08,-0.04,-0.1,0.13
Total amount of gonadotropins,0.44,0.24,0,0.08,0.36,-0.16,0.03,0.02,-0.06,1,0.06,0.02,-0.56,-0.05,0.04,0.03,-0.05,-0.02,-0.42,-0.38,-0.07,-0.4,0.03,-0.06,-0.46,0.04,-0.14,-0.16,0.1,-0.12,0.1,0.07
Spontaneous miscarriages,-0.27,0.06,0.05,0.7,-0.02,-0.07,0.03,0.05,0.01,0.06,1,0.14,-0.02,0,-0.02,0.02,0.02,0.05,0.02,-0.04,0.03,0.02,-0.05,0.06,-0.02,0.04,0.01,-0.01,-0.02,0.03,0,0
No. of previous term deliveries,0.13,0.09,0.05,0.56,0.05,0.05,0.02,0.01,-0.01,0.02,0.14,1,0,0.01,0,0,0.01,0.05,0.03,-0.02,0.01,0.04,0,0.02,0,0.03,0.03,0.03,0.02,0.01,-0.02,0
Total no. of oocytes,-0.37,-0.2,0.06,-0.04,-0.3,0.14,0.01,-0.03,0.11,-0.56,-0.02,0,1,0.03,-0.01,-0.03,-0.04,-0.01,0.47,0.43,0.06,0.64,0,0.03,0.87,-0.02,0.32,0.2,-0.13,0.17,0,-0.06
Normal fertilization,-0.05,-0.05,-0.04,0,-0.06,0,-0.01,0.01,0.04,-0.05,0,0.01,0.03,1,-0.83,-0.35,0.04,0.01,0.15,0.17,0.04,0.25,-0.02,-0.02,0.39,0.02,0.16,0.07,-0.09,0.05,0.09,0
Unfertilized eggs,0.01,0.03,0.03,-0.02,0.06,0.01,-0.04,-0.04,-0.08,0.04,-0.02,0,-0.01,-0.83,1,-0.24,-0.03,-0.01,-0.17,-0.18,-0.04,-0.23,0.04,-0.01,-0.34,-0.01,-0.14,-0.07,0.09,-0.07,-0.08,0
Abnormally fertilized eggs,0.06,0.03,0.01,0.04,-0.01,-0.02,0.09,0.05,0.07,0.03,0.02,0,-0.03,-0.35,-0.24,1,-0.02,0,0.03,0,0,-0.05,-0.03,0.06,-0.11,-0.02,-0.04,-0.01,0,0.02,-0.01,0
Compaction on D.3,0.11,0.06,-0.03,0.04,-0.01,-0.01,-0.01,0.02,-0.26,-0.05,0.02,0.01,-0.04,0.04,-0.03,-0.02,1,-0.03,0,0.01,0.19,0.07,-0.09,0.13,-0.02,-0.31,0.1,0.16,-0.06,0.1,0,-0.29
% of normal and mature oocytes,0.02,0.03,-0.04,0.08,-0.02,0.01,-0.02,-0.05,0,-0.02,0.05,0.05,-0.01,0.01,-0.01,0,-0.03,1,0.1,0.03,0.07,0.09,-0.01,0.05,0.08,-0.01,0.06,0.05,0.03,-0.01,0.03,0.01
Blastocyst development,-0.35,-0.21,0.06,0.01,-0.2,0.12,-0.01,0,0.19,-0.42,0.02,0.03,0.47,0.15,-0.17,0.03,0,0.1,1,0.69,0.26,0.59,-0.2,0.25,0.52,-0.18,0.17,0.29,-0.16,0.25,-0.26,-0.17
Cryopreserved embryos,-0.37,-0.24,0.03,-0.04,-0.19,0.1,0.01,0.03,0.11,-0.38,-0.04,-0.02,0.43,0.17,-0.18,0,0.01,0.03,0.69,1,0.23,0.58,-0.18,0.22,0.49,-0.16,0.18,0.3,-0.16,0.24,-0.32,-0.16
% 8-cell embryos,0.03,0.01,0.03,0.05,-0.06,0.06,0.04,0.01,-0.1,-0.07,0.03,0.01,0.06,0.04,-0.04,0,0.19,0.07,0.26,0.23,1,0.54,-0.7,0.58,0.07,-0.34,0.63,0.82,-0.34,0.45,-0.11,-0.29
No. of 8-cell embryos,-0.22,-0.13,0.06,0.04,-0.21,0.13,-0.01,0,0.02,-0.4,0.02,0.04,0.64,0.25,-0.23,-0.05,0.07,0.09,0.59,0.58,0.54,1,-0.27,0.33,0.76,-0.2,0.87,0.72,-0.33,0.44,-0.1,-0.27
No. embryos arrested at >= 4,-0.04,-0.01,-0.01,-0.04,0,-0.04,0,-0.03,0.08,0.03,-0.05,0,0,-0.02,0.04,-0.03,-0.09,-0.01,-0.2,-0.18,-0.7,-0.27,1,-0.82,-0.01,0.29,-0.28,-0.31,0.8,-0.62,0.06,0.23
Average no. cells per embryo,0.01,-0.01,0.04,0.07,-0.01,0.06,0.02,0.02,-0.04,-0.06,0.06,0.02,0.03,-0.02,-0.01,0.06,0.13,0.05,0.25,0.22,0.58,0.33,-0.82,1,0.02,-0.38,0.34,0.41,-0.6,0.79,-0.09,-0.33
Total no. of embryos,-0.34,-0.2,0.02,-0.03,-0.27,0.21,-0.02,-0.01,0.1,-0.46,-0.02,0,0.87,0.39,-0.34,-0.11,-0.02,0.08,0.52,0.49,0.07,0.76,-0.01,0.02,1,0.01,0.41,0.23,-0.17,0.2,0.01,-0.04
Average grade of embryos,-0.05,-0.03,-0.08,0.04,0,0.01,0.01,-0.04,0.16,0.04,0.04,0.03,-0.02,0.02,-0.01,-0.02,-0.31,-0.01,-0.18,-0.16,-0.34,-0.2,0.29,-0.38,0.01,1,-0.17,-0.19,0.14,-0.24,0.09,0.91
No. of 8-cell embryos transferred,0.08,0.08,0.02,0.03,-0.12,0.09,0,0.02,-0.11,-0.14,0.01,0.03,0.32,0.16,-0.14,-0.04,0.1,0.06,0.17,0.18,0.63,0.87,-0.28,0.34,0.41,-0.17,1,0.77,-0.36,0.45,0.44,-0.26
% 8-cell embryos transferred,-0.08,-0.02,0.03,0.01,-0.09,0.08,0.02,0.01,-0.07,-0.16,-0.01,0.03,0.2,0.07,-0.07,-0.01,0.16,0.05,0.29,0.3,0.82,0.72,-0.31,0.41,0.23,-0.19,0.77,1,-0.41,0.55,-0.07,-0.32
No. of transferred embryos arrested at >= 4,0.04,0.02,0,0,0.05,-0.06,0.02,-0.02,0.08,0.1,-0.02,0.02,-0.13,-0.09,0.09,0,-0.06,0.03,-0.16,-0.16,-0.34,-0.33,0.8,-0.6,-0.17,0.14,-0.36,-0.41,1,-0.77,0,0.23
Average no.cells per embryos transferred,-0.08,-0.04,0.04,0.02,-0.06,0.09,0,0.01,-0.04,-0.12,0.03,0.01,0.17,0.05,-0.07,0.02,0.1,-0.01,0.25,0.24,0.45,0.44,-0.62,0.79,0.2,-0.24,0.45,0.55,-0.77,1,-0.04,-0.35
Total no. of embryos transferred,0.27,0.19,-0.01,0.02,-0.04,-0.03,0,0.02,-0.1,0.1,0,-0.02,0,0.09,-0.08,-0.01,0,0.03,-0.26,-0.32,-0.11,-0.1,0.06,-0.09,0.01,0.09,0.44,-0.07,0,-0.04,1,0.06
Average grade of embryos transferred,0,-0.01,-0.07,0.02,0.01,0,0.02,-0.05,0.13,0.07,0,0,-0.06,0,0,0,-0.29,0.01,-0.17,-0.16,-0.29,-0.27,0.23,-0.33,-0.04,0.91,-0.26,-0.32,0.23,-0.35,0.06,1
